year,month,latitude,longitude,source,confidence,frp,burned_area_ha,forest_loss_ha
2021,4,1.3727466887279949,28.379031406640582,MODIS,64,93.28,1.57,1.08
2021,4,2.4789967126956904,28.138641466759214,MODIS,88,80.6,5.4,1.7
2021,4,1.2500149292409994,28.23193208920484,VIIRS,94,39.42,5.33,3.48
2021,4,1.5471411621060085,28.310753754100894,VIIRS,62,13.71,5.47,3.58
2021,4,1.6835054685412754,28.40821607560095,VIIRS,71,130.74,5.95,2.54
2021,4,1.7305357631922158,28.955564159116438,MODIS,96,86.82,2.63,1.14
2021,4,1.2679561764098577,28.91737133213387,VIIRS,87,99.2,4.55,3.48
2021,4,1.3383422243656151,28.919908399896205,VIIRS,100,63.58,6.05,2.22
2021,4,1.3811040621152917,29.05685639642949,VIIRS,88,122.35,5.97,1.43
2021,5,2.0976833713402088,28.546502338899405,MODIS,99,141.06,4.93,3.3
2021,5,1.3321391500906272,28.84932500824515,MODIS,99,56.64,5.11,3.91
2021,5,2.0603135359611535,28.74244226140845,MODIS,82,137.64,4.06,1.3
2021,5,2.4951285945305033,28.92398829948282,VIIRS,78,20.47,2.18,0.38
2021,5,1.7573026519068826,29.01610210297206,MODIS,69,112.26,3.2,0.8
2021,5,2.0906858387200122,28.002334160773252,MODIS,71,27.09,6.1,4.57
2021,5,1.1087540034943961,28.956845932781693,MODIS,85,104.91,3.62,2.46
2021,5,1.2133092353419013,28.799437310542448,VIIRS,68,70.59,3.52,2.23
2021,5,2.18017102590942,28.66872603696511,MODIS,69,113.57,3.2,1.99
2021,5,1.8270836959884527,28.047705602383044,VIIRS,84,104.55,1.78,1.34
2021,5,2.165066496726532,28.80691556591402,VIIRS,78,91.41,3.64,0.75
2021,5,1.8650131781083352,28.826740570482666,VIIRS,64,64.06,1.87,1.07
2021,5,1.3679667978420955,28.11059426114888,VIIRS,73,96.22,4.37,2.61
2021,5,2.167637199959323,28.685832059561903,MODIS,79,37.08,5.83,2.73
2021,5,1.656611609404803,28.21411408556819,VIIRS,81,50.7,3.92,1.92
2021,5,1.7697866683606274,29.0588653344018,MODIS,60,85.9,2.34,0.56
2021,5,1.7821042990325804,28.567453119744183,VIIRS,98,136.07,5.47,3.82
2021,5,1.7157021739937925,28.546710386329355,VIIRS,91,41.8,4.34,2.09
2021,5,1.6436825009271852,28.47324145406763,VIIRS,94,87.09,4.49,2.7
2021,5,2.367875148052055,28.79103630998564,VIIRS,96,78.58,2.72,0.78
2021,6,1.0139971630990878,29.14954685897048,VIIRS,75,138.87,1.8,0.66
2021,6,2.31264590377185,28.423770390105872,VIIRS,87,29.09,5.27,3.84
2021,6,1.2280805668229928,28.44285830957851,VIIRS,65,121.49,5.59,3.1
2021,6,1.1788790458453418,28.703053254425775,MODIS,79,33.4,5.49,4.28
2021,6,1.8840535561466953,28.377300647940068,VIIRS,86,116.14,4.49,2.15
2021,6,1.5790171831661364,28.5735286238412,MODIS,69,122.9,2.71,2.12
2021,6,2.321978283994879,29.072149167044127,VIIRS,97,130.27,3.59,1.03
2021,6,2.407484082924499,28.219621149738973,VIIRS,73,33.91,1.45,0.29
2021,6,2.408522722829697,28.592153040870105,VIIRS,64,10.28,5.37,1.18
2021,6,2.1321593866603297,28.524896476037902,MODIS,88,99.94,3.64,2.54
2021,6,1.8434447701102787,29.176336336934128,VIIRS,92,107.75,2.91,0.88
2021,6,2.3369247501857693,28.829590372271625,MODIS,96,84.07,2.73,0.4
2021,6,1.6238852769519663,28.66144216109646,VIIRS,66,56.05,4.69,2.23
2021,6,1.1495999541596236,28.18816350638418,MODIS,71,136.61,2.07,0.78
2021,6,1.0693075644158476,28.35583776794088,MODIS,65,146.8,5.71,4.49
2021,6,1.4413563910911467,28.48634695942146,MODIS,66,22.04,3.19,1.77
2021,6,2.4259900900555937,28.121146731400206,VIIRS,97,130.37,4.44,0.55
2021,6,1.667153881627284,28.29776719560349,MODIS,98,31.57,5.11,3.47
2021,6,2.4097604582867485,28.3087653754129,VIIRS,100,117.18,4.08,1.79
2021,6,2.287350857875923,28.93356559651726,VIIRS,81,54.17,3.87,1.43
2021,7,2.179918254040145,28.4637335133257,VIIRS,62,90.44,4.17,0.89
2021,7,2.016084603771701,28.668770914882742,MODIS,92,116.47,3.14,0.97
2021,7,2.2970933885174314,29.18440400415313,MODIS,79,35.61,5.4,0.57
2021,7,1.0189331702244424,29.17648183457717,VIIRS,64,124.85,2.8,1.23
2021,7,1.3070625178273885,28.226098471108667,MODIS,99,126.19,4.58,1.36
2021,7,2.3910543809702167,28.176399621728883,MODIS,98,35.46,2.57,0.67
2021,7,2.174973586156836,28.664310426917712,VIIRS,85,21.89,2.64,1.06
2021,7,2.0930165661807103,28.765823783634694,MODIS,60,139.89,4.24,1.53
2021,7,1.6470155708543868,28.12695225399269,VIIRS,76,68.83,4.19,1.26
2021,7,1.2729391123228426,29.012437350032563,MODIS,74,34.58,6.08,2.25
2021,7,1.6151884368538574,28.38135227674612,VIIRS,75,135.8,1.27,0.71
2021,7,1.8827765853507787,28.685475137121482,VIIRS,93,48.32,1.63,1.2
2021,7,1.337627718619892,28.28186653956275,MODIS,84,15.34,2.26,1.49
2021,7,1.3668021769632475,28.40242881989761,VIIRS,80,110.15,3.76,3.0
2021,7,1.514619591809898,28.80546426832197,MODIS,87,53.31,5.02,3.05
2021,7,1.143597790397083,28.920518756250218,MODIS,92,49.65,3.09,1.39
2021,7,1.6061868911613926,28.97637089908832,MODIS,80,94.12,3.04,1.0
2021,7,1.168564770611121,28.869456791982547,VIIRS,93,146.81,2.53,0.83
2021,8,1.6136101124151627,28.880393515412383,VIIRS,62,14.18,3.64,2.02
2021,8,2.120441852752274,28.990199157905987,VIIRS,91,130.24,3.99,2.72
2021,8,2.3508249823404443,28.986951123271464,VIIRS,62,49.59,5.16,1.5
2021,8,1.5667500253234385,28.27494329494506,MODIS,62,67.97,2.91,0.82
2021,8,1.132286533692341,28.461633095132775,VIIRS,95,114.87,2.12,0.32
2021,8,1.3960532430315775,28.272902924659192,VIIRS,86,90.83,3.02,1.61
2021,8,1.1867208817967705,28.223432281152817,VIIRS,88,34.03,1.49,0.7
2021,8,1.1334096880461846,28.12069084165009,VIIRS,84,26.21,1.8,0.54
2021,8,2.3056437682019384,28.98030053625131,MODIS,67,97.62,4.34,1.64
2021,8,1.0346707114203928,28.669185019591097,VIIRS,76,18.64,2.87,2.02
2021,8,2.2215909161094345,28.988214066415388,MODIS,89,127.65,4.65,1.74
2021,8,2.109185366936447,28.73652871558878,MODIS,69,53.89,5.23,2.52
2021,8,2.070279011900605,28.777436024261046,MODIS,61,71.11,2.54,0.88
2021,9,1.9036949083399515,28.785115182668807,MODIS,74,136.61,1.23,0.82
2021,9,2.0585027375655405,28.613265286841024,VIIRS,85,114.86,1.14,0.78
2021,9,1.6855005456519379,28.174865543303167,VIIRS,100,46.44,4.92,0.51
2021,9,2.181325172222304,28.05829201863757,VIIRS,82,92.49,3.49,2.06
2021,9,1.3786769741328588,28.74699237938433,VIIRS,69,66.56,1.54,0.98
2021,9,1.9358513285549868,29.077693368291452,MODIS,80,141.55,4.65,1.89
2021,10,1.9630579680338192,28.20044676031405,MODIS,89,7.16,5.54,1.87
2021,10,1.0258904734049206,28.786605225812224,VIIRS,83,146.16,5.1,1.25
2021,10,1.8992785790609203,28.090985833951567,VIIRS,81,71.17,3.9,2.09
2021,10,1.8885486373005924,29.106642763143817,MODIS,78,17.51,3.17,2.0
2021,10,1.4458668851820522,28.603067691569308,MODIS,69,30.08,5.85,0.65
2021,10,1.5113584562949456,28.147561163692107,VIIRS,93,142.42,1.74,1.13
2021,10,2.016597239669265,28.844303744280488,MODIS,86,43.2,5.11,3.83
2021,10,1.8707293561592182,28.733454502197535,VIIRS,94,120.71,4.41,3.24
2021,10,1.7816265586047506,28.17785952169995,MODIS,81,26.69,5.16,1.92
2021,10,1.1419865237111553,28.628652005379436,VIIRS,83,141.14,1.3,0.68
2021,10,1.4471143668710384,28.342564379887563,VIIRS,77,130.26,3.76,1.28
2021,10,1.7180541268268548,28.933631382041483,MODIS,87,138.13,3.53,2.09
2021,10,1.9417244839096532,28.726677732423287,VIIRS,75,47.98,4.44,3.37
2021,10,1.9985473206726008,28.25675597080141,VIIRS,85,23.67,6.14,0.8
2021,10,1.59265441852561,29.164826888582397,MODIS,93,62.57,2.46,1.11
2021,10,2.3861622700089944,28.882589184267818,MODIS,76,24.29,3.26,1.33
2021,11,1.2853786727571357,28.28767604689913,MODIS,70,137.04,5.89,2.93
2021,11,2.0383413657242597,28.577963815953137,VIIRS,100,6.51,3.95,0.6
2021,11,2.280166401672046,28.88359588803602,VIIRS,91,137.37,3.6,2.57
2021,11,1.8949739529410945,28.032322192770607,MODIS,98,20.24,3.27,1.22
2021,11,1.6056955530898263,28.811142226774408,MODIS,60,40.99,1.83,0.25
2021,11,2.0782421169555105,28.080088899510084,MODIS,70,64.33,1.49,0.92
2021,11,1.201801505137762,28.914051372565915,MODIS,63,63.43,3.87,1.52
2021,11,1.0053754549336402,28.128275097878365,VIIRS,65,139.58,2.77,1.25
2021,12,1.0557547990990233,28.949315216328138,MODIS,61,100.97,1.14,0.6
2021,12,2.474480326566632,28.279878023366233,MODIS,98,143.08,4.31,0.86
2021,12,2.160828306222903,28.61759259516415,MODIS,75,20.21,1.08,0.25
2021,12,2.4582090113577344,28.93724646565221,MODIS,62,31.54,2.83,0.48
2021,12,1.3405375210219168,28.35081533832474,VIIRS,93,81.0,6.03,0.76
2021,12,1.8463111113329556,28.87566018451842,MODIS,99,25.85,1.4,0.84
2021,12,2.12610237734084,28.20077744144244,VIIRS,67,22.23,4.87,1.91
2021,12,2.184568279856684,28.158629043587297,MODIS,82,119.99,5.79,3.73
2021,12,1.530613732404457,29.147600871541393,VIIRS,99,147.21,3.27,2.34
2021,12,1.8875830892502785,28.515528279610606,VIIRS,84,53.95,2.16,1.14
2021,12,1.3925120358565286,28.162951009633723,VIIRS,71,27.12,1.64,0.42
2021,12,1.5814249918438308,28.761150764521076,MODIS,66,55.8,4.06,2.32
2021,12,1.6642291938333431,28.979968773527332,MODIS,79,147.87,3.98,2.08
2021,12,2.4314232429086493,28.646815659882556,MODIS,86,54.88,5.51,3.3
2021,12,1.5502384664210553,28.079181036284577,MODIS,84,95.08,3.49,1.07
2021,12,2.1418954139429065,28.229348889062997,MODIS,70,34.05,4.62,2.49
2021,12,1.0514734493614442,28.794549735658066,VIIRS,74,108.06,5.14,1.86
2021,12,1.729021658612786,28.542393042942088,MODIS,83,82.97,4.04,1.1
2021,12,1.4873898538605586,28.04629559899053,MODIS,90,79.13,5.54,1.78
2021,12,2.427530216907101,28.31309157561879,VIIRS,72,147.66,3.07,2.26
2021,12,1.5595370955609655,29.180204125127347,MODIS,65,146.58,1.99,0.94
2021,12,1.6049015706237233,29.14873197687546,VIIRS,61,118.71,3.19,0.44
2021,12,2.4055385226182473,28.65972487008969,MODIS,80,102.83,3.29,1.47
2021,12,1.2523346987513704,28.494833567560068,VIIRS,89,34.81,4.4,1.85
2021,12,1.0551668345058192,28.377996542850656,VIIRS,98,128.85,2.68,1.29
2021,12,2.273814139923251,28.949096674670972,MODIS,77,53.3,1.59,1.08
2021,12,1.506943161091806,28.08566820509933,VIIRS,82,104.59,2.41,0.92
2021,12,1.6454766824132283,28.755252051873835,MODIS,62,53.75,5.81,4.17
2021,12,2.236678208577006,28.97365117872408,MODIS,79,57.56,2.63,0.58
2021,12,1.0189553888108367,28.50314957986816,VIIRS,68,88.32,1.55,0.22
2021,12,2.4451118585871408,28.886517175593852,MODIS,98,11.51,2.73,0.62
2021,12,1.7417081494953002,28.024717257677143,MODIS,96,105.16,5.99,4.45
2021,12,2.2833149071755123,28.192387928552254,MODIS,79,29.24,2.96,0.79
2021,12,1.710803022222842,28.060572515393915,VIIRS,78,25.88,5.58,3.63
2021,12,2.406983023920288,28.436156622509344,VIIRS,99,61.23,6.01,0.88
2021,12,1.1394065144946381,29.023987059484387,VIIRS,91,38.07,2.24,1.19
2021,12,2.2828529873473618,29.114478000788576,MODIS,65,94.19,1.78,0.47
2021,12,1.0031305848089516,29.09729420534902,VIIRS,86,27.98,2.07,1.44
2021,12,1.5317247793285067,28.446378146788515,VIIRS,94,21.22,2.07,0.76
2021,12,2.497127117836409,28.146601655844716,VIIRS,79,21.3,1.38,0.4
2021,12,1.285443232052771,28.576489826942545,VIIRS,70,56.72,4.98,3.89
2021,12,1.1634731389027972,28.818239763175104,MODIS,76,29.69,2.54,1.34
2021,12,1.6474862725309998,28.112820690340637,VIIRS,90,146.16,5.88,1.44
2021,12,2.1558274878508445,28.62072047867241,MODIS,63,77.34,3.92,1.39
2021,12,1.5258666185243646,28.582530299946075,MODIS,66,37.73,4.11,3.25
2021,12,1.8128387968782076,28.71465292900484,VIIRS,67,37.74,1.99,1.44
2021,12,2.094347104335418,29.058543101410574,MODIS,65,123.92,1.83,0.38
2021,12,1.2476843714248098,28.02735113653557,MODIS,88,104.7,1.09,0.63
2021,12,1.6138346367802405,28.365202791909777,VIIRS,71,93.85,2.56,0.84
2021,12,1.0044278014827817,28.0000319138613,MODIS,65,103.91,1.42,1.08
2021,12,1.8920920205153327,29.167203783693328,MODIS,72,93.58,4.05,2.81
2021,12,1.5635603783190395,28.52935450600085,MODIS,75,63.44,1.98,0.64
2021,12,2.4023848625658784,28.084819226472895,VIIRS,65,101.37,1.79,0.56
2021,12,1.9420222808029544,28.640778458542037,VIIRS,81,67.16,4.09,0.74
2021,12,1.1431453481693477,28.19949697607337,MODIS,99,85.86,5.59,3.63
2021,12,1.5667574595913152,28.683968280166376,VIIRS,64,53.46,1.86,1.16
2021,12,1.9484827134175156,28.464974834231693,MODIS,100,98.28,3.1,1.67
2021,12,1.4334117127775174,28.785318139480516,MODIS,88,129.32,3.02,1.77
2021,12,1.4009111193942245,28.521977145601028,VIIRS,88,10.79,2.9,1.3
2021,12,1.7631379841064159,28.04617575009588,VIIRS,92,131.5,3.45,2.63
2021,12,2.131547931082273,28.698662770793522,VIIRS,96,18.32,2.48,0.92
2021,12,2.326626242668242,28.595233190471895,MODIS,91,70.37,1.22,0.73
2021,12,1.5143108702582397,28.610626232555,MODIS,66,120.78,2.98,2.17
2021,12,1.5661589080758538,28.964715339793592,VIIRS,62,143.63,1.51,0.67
2021,12,1.5876306269820288,29.119485261245746,VIIRS,63,86.77,2.74,1.7
2021,12,1.589939716063012,28.541828136089972,VIIRS,77,139.01,4.43,2.69
2021,12,1.6459976138399437,29.164982241035048,VIIRS,82,107.92,5.43,1.36
2021,12,2.394234787453919,28.966343120847565,VIIRS,90,107.96,3.6,2.15
2021,12,2.138627109803221,28.45311304871589,VIIRS,90,92.38,5.76,3.28
2021,12,1.5201895697795293,28.327466280335653,MODIS,61,120.22,3.64,1.57
2021,12,2.0621657217724927,29.024643329101124,MODIS,93,55.65,2.91,0.37
2021,12,2.0951922759951156,28.157233970861657,VIIRS,68,51.37,4.49,2.5
2021,12,2.051433805580248,28.190015591957525,MODIS,74,110.46,1.48,0.33
2021,12,1.8985944434714535,28.63838923260737,VIIRS,86,32.47,3.08,0.93
2021,12,1.033042883033613,28.934146924419046,MODIS,91,60.97,5.51,1.29
2021,12,2.1539523103869724,28.7706482346125,MODIS,89,128.21,2.19,1.06
2021,12,2.1622677178974703,28.364912114191064,VIIRS,82,133.01,3.88,2.12
2021,12,1.016226046427556,28.565743143786293,VIIRS,65,31.43,1.7,0.95
2021,12,1.434528604740962,28.00571851477292,VIIRS,94,116.5,3.82,2.06
2021,12,2.2809518168361125,28.18806764696193,VIIRS,84,139.9,1.99,0.38
2021,12,1.8208019618032671,28.630440379722184,MODIS,91,72.52,3.37,2.37
2021,12,1.5723160390364208,28.147362937541775,VIIRS,70,69.96,1.91,1.13
2021,12,1.4340925559557098,28.514821131525654,VIIRS,86,111.84,5.66,1.5
2021,12,2.0637108467412486,29.151577577056656,VIIRS,83,53.17,3.56,0.84
2021,12,1.7496516682770633,28.704075292571403,MODIS,97,42.09,4.03,2.25
2022,1,2.4646035659832304,29.12662318873173,MODIS,86,89.7,1.95,1.23
2022,1,1.8226229469242008,28.751987196280847,MODIS,74,62.99,1.99,0.3
2022,1,1.690799667803087,28.69777802292484,VIIRS,87,114.32,5.45,2.15
2022,1,1.8094928940692165,28.321919161350493,MODIS,75,77.5,5.54,0.57
2022,1,1.9888889597876498,28.746817869711194,VIIRS,68,60.83,1.06,0.49
2022,1,2.3196244138982056,28.0158099059854,VIIRS,70,102.19,5.25,3.21
2022,1,2.255053896416219,28.099544186784325,VIIRS,89,105.76,2.97,1.95
2022,1,1.2631705444655816,28.035031385371017,MODIS,83,64.7,3.23,1.37
2022,1,1.6020370668963064,28.71221379686024,VIIRS,85,37.7,2.19,1.0
2022,1,2.399873726336328,28.625171766050716,VIIRS,93,105.01,4.47,2.71
2022,1,1.565569818617107,28.37972375280731,VIIRS,72,87.51,4.65,0.63
2022,1,1.5672683969984174,29.174874297840372,MODIS,92,74.7,2.06,1.39
2022,1,1.2418529302700687,28.76701994175973,MODIS,83,19.69,1.45,0.88
2022,1,1.8337644525355736,28.384162617039493,VIIRS,66,105.36,1.35,0.91
2022,1,1.5666107685116535,28.00522730829118,VIIRS,89,104.85,2.42,0.75
2022,1,1.7184803244191347,29.153058874716816,MODIS,61,50.29,4.61,2.12
2022,1,1.1568327705379249,29.132280803187168,VIIRS,66,135.21,2.99,1.28
2022,1,1.5737414468718627,29.10411625071142,VIIRS,73,114.66,5.84,2.88
2022,1,1.6814150824482579,28.590924683754462,MODIS,96,132.0,2.48,0.84
2022,1,1.2989386340143532,28.003022766104987,MODIS,94,30.94,1.21,0.35
2022,1,1.3142357352182943,29.13270730714946,MODIS,71,119.1,5.93,2.14
2022,1,1.4882272325675774,29.037122935884618,MODIS,95,106.19,1.4,0.85
2022,1,2.21001316650061,28.24445419535567,MODIS,93,129.96,3.06,1.83
2022,1,2.4674714425276183,28.112784681460596,VIIRS,67,91.34,1.52,1.18
2022,1,1.3529086448807581,28.51782177268599,MODIS,91,114.49,4.66,1.1
2022,1,1.9996084561478702,28.579510569665217,VIIRS,100,25.98,1.64,1.16
2022,1,1.24185014729537,28.578287498321423,MODIS,92,108.06,4.23,1.95
2022,1,1.661217846145986,28.26082876347266,VIIRS,74,63.26,6.1,2.01
2022,1,1.506323570302391,28.607998246949315,MODIS,77,39.68,6.15,1.61
2022,1,1.8089882256847067,28.92647242591233,VIIRS,63,136.92,2.52,1.16
2022,1,1.7925442592736174,28.127420261206797,VIIRS,89,22.32,3.26,2.37
2022,1,1.411301748159325,28.568612470700298,VIIRS,72,115.55,3.76,2.66
2022,1,2.307584351497976,28.961320989006616,VIIRS,60,88.15,5.95,3.71
2022,1,1.795116086963033,28.64409087471694,MODIS,63,121.95,3.39,2.47
2022,1,2.4980650103607793,28.001292852742054,MODIS,91,133.67,1.92,0.61
2022,1,2.028530262986939,28.032052858972577,MODIS,87,96.42,5.18,2.56
2022,1,1.694007651694925,28.588393911757063,MODIS,98,45.1,5.13,1.8
2022,1,1.468692143209438,28.313662304751187,VIIRS,75,114.88,2.91,0.62
2022,1,1.067194229199706,28.259109526448622,VIIRS,72,75.31,2.11,0.62
2022,1,1.6776865443065825,28.09238364108972,MODIS,88,100.82,1.38,0.5
2022,1,1.7634538069534913,28.534840462673365,VIIRS,67,144.59,2.63,1.8
2022,1,2.150511508350619,28.657482122034047,VIIRS,67,143.18,5.88,2.46
2022,1,1.6670813632524226,28.59495619346318,VIIRS,96,108.34,5.79,1.76
2022,1,1.094804800580983,29.18675210491939,MODIS,71,30.4,2.63,1.36
2022,1,1.8294716128502067,29.086226433296552,MODIS,100,42.0,1.02,0.81
2022,1,1.1458629665892615,28.771607133370654,VIIRS,60,90.13,2.86,1.79
2022,1,1.9010308050388496,29.09646439294962,MODIS,83,61.7,1.23,0.45
2022,1,1.1924491350886208,28.10434138803117,MODIS,61,60.82,1.45,1.11
2022,1,2.0038009634849407,28.1279566089435,VIIRS,82,16.56,4.89,2.96
2022,1,1.4818199145213728,28.3134968890114,VIIRS,96,81.13,1.38,0.57
2022,1,1.3684958093508532,28.53977730960493,VIIRS,92,131.28,4.73,1.38
2022,1,1.2455719583057312,29.039933194521414,VIIRS,80,92.35,3.81,2.61
2022,1,1.612073379531568,28.2406998732033,MODIS,70,112.41,1.84,0.3
2022,1,1.7598387972794785,28.09534717239698,MODIS,91,65.24,4.61,1.6
2022,1,2.2670480456283344,28.27774322408609,VIIRS,95,122.0,3.51,2.57
2022,1,2.3356451954986595,29.170198941515277,VIIRS,98,47.06,5.41,0.76
2022,1,2.462588271379608,28.572936742719207,MODIS,76,147.14,1.59,1.09
2022,1,1.6399341948125614,28.262264486756575,MODIS,95,143.07,3.65,2.78
2022,1,2.3294514867461054,28.28556249218808,MODIS,70,104.85,6.09,4.67
2022,1,1.489070871089636,28.033601256615174,MODIS,78,94.22,5.27,2.07
2022,1,1.5870839420370504,29.02494993697971,VIIRS,96,120.92,4.91,1.12
2022,1,1.2510539790732484,29.032482588960896,MODIS,88,115.31,4.8,3.49
2022,1,1.6201004435257347,28.88674290792117,MODIS,86,101.62,5.87,4.14
2022,1,1.0802978479569674,28.224339169297203,MODIS,79,83.86,3.03,1.35
2022,1,1.601384979815884,29.19144031703174,VIIRS,60,39.05,5.09,3.79
2022,1,2.0603357400941693,28.35143678687939,MODIS,67,72.03,6.2,0.9
2022,1,1.2507261951649176,28.68942552599879,MODIS,62,148.19,1.98,0.45
2022,1,1.9802381183290607,28.30216576914582,MODIS,64,63.33,3.46,0.62
2022,1,1.2213259805593222,28.165877334993954,MODIS,84,66.4,4.57,2.05
2022,1,2.2287204307756023,28.850043174738172,MODIS,81,143.24,5.61,3.04
2022,1,1.0243264128103164,28.249496334161805,MODIS,67,123.97,4.46,1.05
2022,1,1.1905912688161715,28.75865308535622,VIIRS,97,80.66,4.49,1.41
2022,1,1.7127045294703787,28.345552139110435,MODIS,95,111.85,4.17,1.7
2022,1,2.0626091245405362,28.428504952162932,MODIS,63,19.51,3.1,1.76
2022,1,1.3604678870766194,28.480430365093955,MODIS,92,123.73,2.59,1.66
2022,1,1.535316879624022,28.019484229101405,MODIS,76,117.87,5.44,3.2
2022,1,1.5241068016848593,29.107861574914455,VIIRS,72,114.92,5.61,2.11
2022,1,2.0720349989052442,28.71124980073391,VIIRS,75,145.75,4.55,1.92
2022,1,2.3605904114441323,28.172865706516102,VIIRS,70,82.69,2.15,0.83
2022,1,1.3499357189386265,28.23342009888917,MODIS,84,129.89,4.36,2.35
2022,1,1.8058917168730502,29.06206229092615,MODIS,60,88.28,6.22,4.62
2022,1,1.9117416697429672,28.121172255807018,MODIS,68,56.35,1.98,1.49
2022,1,1.8220533545153104,28.830547516233327,VIIRS,71,137.81,1.02,0.13
2022,1,1.10511379496623,28.918606577654522,MODIS,76,10.33,2.71,1.09
2022,1,1.1383585615193494,28.8046549749438,VIIRS,99,131.74,5.95,2.82
2022,1,1.2205366342275035,28.15549467135071,MODIS,86,24.75,1.39,0.46
2022,1,2.1112198352447686,28.060710889822456,VIIRS,96,24.66,1.05,0.47
2022,1,1.0306432090881725,29.09399121120696,MODIS,82,91.3,2.78,1.43
2022,1,1.8971625016094515,29.198812279643878,MODIS,76,131.53,5.06,1.39
2022,1,1.8931550400343384,28.524202394835154,VIIRS,64,38.88,3.14,0.66
2022,1,1.9802843821410123,28.082193843761587,VIIRS,70,30.36,6.2,3.97
2022,1,2.2395044380563305,28.00308803463649,MODIS,72,79.22,4.07,1.09
2022,1,1.9793137951393898,29.075964398453372,MODIS,100,41.35,3.35,2.58
2022,1,1.6603713612688826,28.61097172555138,VIIRS,87,108.17,2.31,1.77
2022,1,2.1130945303410726,28.74126083152544,MODIS,78,62.66,3.51,2.62
2022,1,2.0960046311665557,29.001325749758937,MODIS,81,41.81,3.1,0.42
2022,1,1.1139326903160025,29.06573557530688,VIIRS,74,64.76,3.46,2.51
2022,1,1.6296632779883855,28.540937956177807,VIIRS,61,53.72,4.08,1.88
2022,1,1.5126654201347338,28.791707534496226,MODIS,60,83.07,2.52,0.33
2022,1,2.3465191873423445,28.456806867770357,MODIS,65,118.17,2.6,0.55
2022,2,2.4124087039859283,28.087493481069195,VIIRS,75,79.34,3.04,2.3
2022,2,2.4471270432187335,28.03847722593485,MODIS,71,57.34,4.73,2.93
2022,2,2.0896672442842967,28.51771351833952,MODIS,69,12.61,5.41,1.89
2022,2,1.3506196145095744,29.14712611772657,VIIRS,73,47.72,1.05,0.81
